Generated on (Year, Month, Day): (2020,5,11)
V1: "Num not changed: 21159\nMaximum clause 1"
V1*V2: "Num not changed: 22755\nMaximum clause 2"
V1*V2*V3: "Num not changed: 22746\nMaximum clause 3"
V1*V2*V3*V4: "Num not changed: 22592\nMaximum clause 7"
Generated on (Year, Month, Day): (2020,5,12)
V1: Num not changed: 21159
Maximum clause 1
Total Count23300
V1*V2: Num not changed: 22755
Maximum clause 2
Total Count23858
V1*V2*V3: Num not changed: 22746
Maximum clause 3
Total Count24054
V1*V2*V3*V4: Num not changed: 22592
Maximum clause 7
Total Count24054
