Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB,DataSet,Algorithm,Config,ChcCount,PlainCount,CompressionRatio
Z3/v-->v/V1/Chc/0/numPlain/479643/Compression/0.0,51.79949078641736,50.164975052000955,52.4388559849173,1.1396980135898616,0.18597013489781766,1.4765506778576873,Z3,v-->v,V1,0,479643,0
Z3/v-->v/V2/Chc/0/numPlain/687634/Compression/0.0,65.4683443911669,65.19380479125084,65.72422492083328,0.2973635867162373,0.24581389100058004,0.32693270920536593,Z3,v-->v,V2,0,687634,0
Z3/v-->v/V3/Chc/0/numPlain/77213/Compression/0.0,27.356755138312263,26.46009141493793,28.143990447999386,0.9724631075165693,0.3621457810004358,1.2444630482719734,Z3,v-->v,V3,0,77213,0
Z3/v-->v/V4/Chc/0/numPlain/70812/Compression/0.0,26.93867242422857,25.867803128707237,27.96482677743643,1.3638614527364936,0.5727635968760296,1.8116962704677997,Z3,v-->v,V4,0,70812,0
Z3/v-->v/EvolutionAware/Chc/4212/numPlain/26808/Compression/0.12258328958592637,103.1592708396879,101.62245765118723,104.31297674212601,1.474311693655494,0.7523408838760588,1.7825689937953195,Z3,v-->v,EvolutionAware,4212,26808,0.12258328958592637
Z3/v-->v/V1*V2/Chc/3250/numPlain/27770/Compression/0.48934552342358545,125.74074677429053,123.61464355512362,126.98914988453998,2.15898769082615,0.9977017577169263,2.883063487038757,Z3,v-->v,V1*V2,3250,27770,0.48934552342358545
Z3/v-->v/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24497989376727825,202.93513463514668,201.86990143056255,204.63878730731494,1.6293687811035444,0.32441700427895626,2.1314893417311236,Z3,v-->v,V1*V2*V3,4015,27005,0.24497989376727825
Z3/v-->v/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12258328958592637,366.96855010856126,363.45741234812067,370.13536968131376,3.85335269985961,3.358905982878241,4.230094777814177,Z3,v-->v,V1*V2*V3*V4,4212,26808,0.12258328958592637
Z3/p-->v/V1/Chc/0/numPlain/479643/Compression/0.0,57.42043198547723,56.850196076581895,57.990667894372564,0.7110959751627557,0.3246539616238806,0.876156532879937,Z3,p-->v,V1,0,479643,0
Z3/p-->v/V2/Chc/0/numPlain/687634/Compression/0.0,68.86542546789663,68.48981470800118,69.22121077279158,0.4204325273845576,0.31362313596922514,0.4926153266427728,Z3,p-->v,V2,0,687634,0
Z3/p-->v/V3/Chc/0/numPlain/77213/Compression/0.0,11.234167784376345,11.036490915751227,11.408721266877365,0.24219487444656637,0.1289634702498006,0.3076009847243964,Z3,p-->v,V3,0,77213,0
Z3/p-->v/V4/Chc/0/numPlain/70812/Compression/0.0,10.218802664188237,10.002162667437005,10.37528666500172,0.21459127935827185,0.07499776899809785,0.293454303002799,Z3,p-->v,V4,0,70812,0
Z3/p-->v/EvolutionAware/Chc/4212/numPlain/26808/Compression/0.12258328958592637,149.33168384329215,147.2750380552931,150.77735925900015,2.06146086829161,1.2231988221662249,2.5243413238175387,Z3,p-->v,EvolutionAware,4212,26808,0.12258328958592637
Z3/p-->p/V1/Chc/0/numPlain/479643/Compression/0.0,53.64024367331255,53.533689910876696,53.73515375137413,0.11128214278819122,0.09566945249914474,0.1254477751451305,Z3,p-->p,V1,0,479643,0
Z3/p-->p/V2/Chc/0/numPlain/687634/Compression/0.0,69.49137902095845,68.67174855258327,70.58430808487537,1.1568675276858513,0.2929852152501553,1.5545453004232028,Z3,p-->p,V2,0,687634,0
Z3/p-->p/V3/Chc/0/numPlain/77213/Compression/0.0,11.444656888229474,11.205606294498466,11.66580535718822,0.251069806034656,0.135497562790988,0.35426140363298997,Z3,p-->p,V3,0,77213,0
Z3/p-->p/V4/Chc/0/numPlain/70812/Compression/0.0,9.839289558518885,9.723627536915956,9.978766978621024,0.15800807825427032,0.04865359687482851,0.2109296627244193,Z3,p-->p,V4,0,70812,0
Z3/p-->p/EvolutionAware/Chc/4212/numPlain/26808/Compression/0.12258328958592637,144.23838364070784,143.13929513366628,145.0741991353319,1.335545550282662,0.4544626736666686,1.6644125596090333,Z3,p-->p,EvolutionAware,4212,26808,0.12258328958592637
Z3/p-->p/V1*V2/Chc/3250/numPlain/27770/Compression/0.48934552342358545,223.34770433418785,221.68899735012502,225.00641131825068,2.093959555762131,1.0356179947502824,2.538241387919697,Z3,p-->p,V1*V2,3250,27770,0.48934552342358545
Z3/p-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24497989376727825,449.87273648760294,444.68579948599654,451.92881850104123,3.711999170924012,0.37959484387556586,4.7483180157381994,Z3,p-->p,V1*V2*V3,4015,27005,0.24497989376727825
Z3/p-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12258328958592637,928.1839587538534,922.4884107867474,933.8795067209594,7.027946425629962,4.033497526377687,8.495822842704593,Z3,p-->p,V1*V2*V3*V4,4212,26808,0.12258328958592637
Z3/v-->p/V1/Chc/1147/numPlain/29873/Compression/0.9480162972226144,55.87415629322883,54.612751256418655,56.53093967722695,1.2030107336695446,0.2082122727903588,1.5167762542023462,Z3,v-->p,V1,1147,29873,0.9480162972226144
Z3/v-->p/V2/Chc/2103/numPlain/28917/Compression/0.9641422592749516,68.30320386941578,66.77811253804005,69.29133772412388,1.5476842759795304,0.6896520341664072,2.0363917499360764,Z3,v-->p,V2,2103,28917,0.9641422592749516
Z3/v-->p/V3/Chc/765/numPlain/30255/Compression/0.7334578150388464,11.45001696183499,11.381692262915749,11.567979691881192,0.11413032964915652,0.018610016584716504,0.1469561259778448,Z3,v-->p,V3,765,30255,0.7334578150388464
Z3/v-->p/V4/Chc/197/numPlain/30823/Compression/0.7135288969891587,9.987172694395667,9.754758369022056,10.188838292000582,0.26029849653942905,0.22433310789976207,0.2930035773354992,Z3,v-->p,V4,197,30823,0.7135288969891587
Z3/v-->p/EvolutionAware/Chc/4212/numPlain/26808/Compression/0.12258328958592637,137.0350021002499,136.0390079761255,137.91352535024998,1.0324175093773027,0.8656824348720877,1.152964233364866,Z3,v-->p,EvolutionAware,4212,26808,0.12258328958592637
Z3/v-->p/V1*V2/Chc/3250/numPlain/27770/Compression/0.48934552342358545,210.95361428043785,210.16568631074915,211.55991564418946,0.8107180790733356,0.2561535014232462,0.9914684397515631,Z3,v-->p,V1*V2,3250,27770,0.48934552342358545
Z3/v-->p/V1*V2*V3/Chc/4015/numPlain/27005/Compression/0.24497989376727825,426.15209045297706,421.889976103932,428.64309574218714,4.189938962422367,1.7212238058782532,5.198553921355151,Z3,v-->p,V1*V2*V3,4015,27005,0.24497989376727825
Z3/v-->p/V1*V2*V3*V4/Chc/4212/numPlain/26808/Compression/0.12258328958592637,872.7857083618783,871.0100525308753,874.3337234765058,1.8757248221146663,0.5268136664963095,2.354506756199782,Z3,v-->p,V1*V2*V3*V4,4212,26808,0.12258328958592637
