Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.361060317,1441532240,0.357910253,0.26105,9.6881e-2,195508,1733,0,29849,2,,,,,,,
Yices/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.70786464,2826132000,0.706281459,0.51899,0.187313,204448,5914,0,59687,4,,,,,,,
Yices/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.072669932,4282596560,1.071491593,0.783751,0.287758,206624,4107,0,89814,14,,,,,,,
Yices/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.402679139,1607689800,0.424092356,0.297405,0.1267,207472,768,0,33113,2,,,,,,,
Yices/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.839080313,3350007160,0.855007586,0.64176,0.213263,208208,4272,0,65436,6,,,,,,,
Yices/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.248968102,4986460840,1.297113669,0.951829,0.345298,209004,4162,0,99962,2,,,,,,,
Yices/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.308144212,1230265200,0.329356427,0.233145,9.6225e-2,209292,724,0,25135,0,,,,,,,
Yices/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.619258678,2472377120,0.660068201,0.461803,0.198279,209296,3113,0,50474,1,,,,,,,
Yices/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.929699533,3711799760,0.989472462,0.710053,0.279453,209296,3533,0,76550,2,,,,,,,
Yices/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.313754156,1252663840,0.319515801,0.234464,8.5065e-2,209296,768,0,25298,2,,,,,,,
Yices/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.630886514,2518802360,0.649174353,0.48162,0.167569,209516,3181,0,50827,1,,,,,,,
Yices/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.963516026,3846808040,0.981318575,0.716142,0.265191,209516,3478,0,75692,2,,,,,,,
Yices/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.442797801,1767868000,0.434249754,0.32287,0.111395,209516,768,0,34879,1,,,,,,,
Yices/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.857297399,3422733160,0.84577089,0.599689,0.246095,209516,3987,0,69950,2,,,,,,,
Yices/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.265256288,5051494440,1.248577479,0.854873,0.393718,209516,4095,0,104812,12,,,,,,,
Yices/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.417529494,1666981960,0.430804232,0.307201,0.123616,209516,776,0,34260,3,,,,,,,
Yices/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.867444902,3463248200,0.888218257,0.654749,0.2335,209516,3924,0,68462,6,,,,,,,
Yices/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.239689538,4949415720,1.27305887,0.925049,0.348022,209516,4096,0,102687,7,,,,,,,
Yices/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.320628233,1280106160,0.320589662,0.243727,7.6875e-2,209516,768,0,27486,6,,,,,,,
Yices/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.650074411,2595405160,0.648986274,0.4604,0.1886,209516,3226,0,55056,8,,,,,,,
Yices/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.975959691,3896490800,0.988350968,0.718251,0.270112,209516,2692,0,82928,0,,,,,,,
Yices/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.356200469,1422131080,0.365518834,0.267,9.8533e-2,209516,768,0,27662,0,,,,,,,
Yices/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.686956257,2742656080,0.705900328,0.529021,0.176894,209516,3258,0,55642,5,,,,,,,
Yices/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.006671057,4019099520,1.043702442,0.737899,0.305817,209516,3352,0,84673,9,,,,,,,
Yices/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.312662766,1248302280,0.313315682,0.229583,8.3745e-2,209516,768,0,26195,4,,,,,,,
Yices/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.641556792,2561402080,0.641623583,0.457703,0.183935,209516,3228,0,51943,4,,,,,,,
Yices/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.941736771,3759857600,0.948739691,0.682462,0.266292,209516,3330,0,78321,6,,,,,,,
Yices/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.300174748,1198448800,0.303763889,0.214681,8.9103e-2,209516,769,0,24974,4,,,,,,,
Yices/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.594819575,2374802680,0.603358764,0.410896,0.192475,209516,3145,0,49891,10,,,,,,,
Yices/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.907326337,3622473440,0.914699135,0.667218,0.247494,209516,3067,0,75033,7,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.19564156,781105800,0.207548863,0.15144,5.6125e-2,209516,0,0,15514,0,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.394024633,1573139560,0.416622803,0.290945,0.125691,209516,190,0,30898,1,,,,,,,
Yices/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.570100534,2276114400,0.598047822,0.42867,0.169392,209516,161,0,46209,2,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.242062492,966438360,0.258539357,0.185503,7.3052e-2,209516,0,0,20315,0,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.494071828,1972575640,0.525248526,0.373121,0.152141,209516,1,0,42071,0,,,,,,,
Yices/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.755330402,3015637920,0.803505998,0.592284,0.211247,209516,0,0,63227,2,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.108466077,433058720,0.11045921,7.7215e-2,3.3258e-2,209516,0,0,8511,2,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.215448936,860183840,0.217134002,0.163724,5.3432e-2,209516,0,0,17001,0,,,,,,,
Yices/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.321269754,1282668960,0.324079058,0.236815,8.7276e-2,209516,0,0,25488,0,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.131611761,525468560,0.127812807,9.5807e-2,3.2019e-2,209516,0,0,9183,1,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.261315411,1043305160,0.253494698,0.184922,6.8587e-2,209516,0,0,18353,1,,,,,,,
Yices/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.389848414,1556468320,0.377317494,0.275541,0.101792,209516,0,0,27548,0,,,,,,,
Yices/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.245641584,980727960,0.252936211,0.190516,6.2434e-2,209644,0,0,19820,3,,,,,,,
Yices/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.510835662,2039503920,0.530996086,0.384871,0.146139,209644,0,0,39739,8,,,,,,,
Yices/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.783319042,3127382680,0.813748651,0.607964,0.205799,209644,0,0,59621,7,,,,,,,
Yices/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.253474791,1012002000,0.261594047,0.184382,7.7225e-2,209644,0,0,19385,0,,,,,,,
Yices/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.50703867,2024345760,0.522589837,0.391675,0.130929,209644,0,0,38767,10,,,,,,,
Yices/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.774144435,3090750080,0.794386744,0.569768,0.224632,209644,0,0,58057,2,,,,,,,
Yices/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.156811449,626081320,0.161319436,0.125487,3.5848e-2,209644,0,0,11838,0,,,,,,,
Yices/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.313702518,1252456480,0.319443143,0.228094,9.1363e-2,209644,0,0,23649,1,,,,,,,
Yices/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.47361131,1890887960,0.481331827,0.351282,0.130063,209852,0,0,35478,3,,,,,,,
Yices/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.16952397,676831400,0.163551006,0.115341,4.823e-2,209852,0,0,12171,0,,,,,,,
Yices/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.347034788,1385538640,0.335387484,0.266462,6.894e-2,209852,6,0,24329,1,,,,,,,
Yices/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.527784516,2107174600,0.510440988,0.366713,0.143742,209852,0,0,36496,0,,,,,,,
Yices/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.126208638,503894920,0.12764836,9.2173e-2,3.5488e-2,209852,0,0,9689,0,,,,,,,
Yices/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.259034339,1034197560,0.262586694,0.191899,7.0701e-2,209852,6,0,19371,0,,,,,,,
Yices/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.395113928,1577490440,0.399585682,0.275846,0.123754,209852,0,0,29037,4,,,,,,,
Yices/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.103823128,414523440,0.103336239,7.3201e-2,3.0149e-2,209852,0,0,8366,3,,,,,,,
Yices/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.216887149,865941520,0.20857842,0.14637,6.2224e-2,209852,8,0,16735,0,,,,,,,
Yices/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.334847307,1336878960,0.315473553,0.237053,7.8439e-2,209852,0,0,25108,0,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.207021889,826535680,0.1981487,0.149783,4.8378e-2,209852,0,0,15066,0,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.414149838,1653484120,0.400964529,0.293539,0.107439,209852,210,0,30152,0,,,,,,,
Yices/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.563343907,2249144440,0.554102205,0.421898,0.132218,209852,249,0,45219,7,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.247082562,986483400,0.240329989,0.162656,7.7687e-2,209852,2,0,19623,1,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.528766208,2111092000,0.505110432,0.352945,0.15218,209852,0,0,39218,0,,,,,,,
Yices/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.808273277,3227012240,0.772761135,0.565867,0.206909,209852,340,0,58863,2,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.102482269,409171120,0.101828662,7.6763e-2,2.508e-2,209852,0,0,8458,0,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.211846631,845804400,0.206310036,0.154271,5.2054e-2,209852,18,0,16918,2,,,,,,,
Yices/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.328769782,1312614360,0.31558119,0.216402,9.9193e-2,209852,0,0,25364,0,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.120184904,479849440,0.114980669,7.7932e-2,3.7063e-2,209852,0,0,9165,0,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.239802959,957418400,0.229731342,0.152539,7.7206e-2,209852,0,0,18325,1,,,,,,,
Yices/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.37040776,1478852040,0.353427867,0.252977,0.100465,209852,14,0,27497,1,,,,,,,
Yices/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.262177649,1046740440,0.250977904,0.174575,7.6415e-2,209852,0,0,19717,0,,,,,,,
Yices/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.533795105,2131163360,0.51172656,0.376745,0.134995,209852,52,0,39443,0,,,,,,,
Yices/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.792714186,3164883240,0.758060084,0.53324,0.224832,209852,256,0,59150,2,,,,,,,
Yices/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.241370606,963676640,0.242202816,0.171999,7.0219e-2,209852,0,0,19309,0,,,,,,,
Yices/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.477644789,1906992960,0.480217285,0.355162,0.125069,209852,0,0,38610,0,,,,,,,
Yices/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.734995542,2934455360,0.73184501,0.530309,0.201551,209852,0,0,57920,2,,,,,,,
Yices/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.143857543,574358120,0.141803757,9.99e-2,4.1918e-2,209852,0,0,11788,1,,,,,,,
Yices/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.320505231,1279619880,0.302205328,0.213952,8.8268e-2,209852,0,0,23579,0,,,,,,,
Yices/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.466665216,1863154960,0.447801239,0.320322,0.127494,209852,0,0,35352,1,,,,,,,
Yices/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.162563059,649042680,0.154797439,0.110515,4.4297e-2,209852,0,0,12167,0,,,,,,,
Yices/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.321025362,1281693960,0.306811037,0.216201,9.0624e-2,209852,0,0,24329,0,,,,,,,
Yices/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.483440703,1930130600,0.462044429,0.334678,0.127381,209852,0,0,36481,1,,,,,,,
Yices/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.114638642,457703720,0.11199455,8.4086e-2,2.7922e-2,209852,0,0,9669,1,,,,,,,
Yices/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.228645762,912872560,0.223863793,0.167545,5.6333e-2,209852,0,0,19340,3,,,,,,,
Yices/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.360711128,1440137280,0.351869375,0.254209,9.7674e-2,209860,0,0,29004,3,,,,,,,
Yices/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.103536728,413376840,0.10212218,7.1526e-2,3.0612e-2,209860,0,0,8372,0,,,,,,,
Yices/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.213975386,854301920,0.208359986,0.140318,6.807e-2,209860,20,0,16732,0,,,,,,,
Yices/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.345807834,1380636160,0.329585656,0.238954,9.0645e-2,209860,0,0,25116,1,,,,,,,
Yices/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.205557817,820694360,0.198692774,0.139113,5.9595e-2,209860,0,0,15210,0,,,,,,,
Yices/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.468660591,1871123800,0.438380026,0.333887,0.104509,209860,2,0,30427,1,,,,,,,
Yices/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.699927487,2794448200,0.656607627,0.502552,0.15407,209860,0,0,45631,2,,,,,,,
Yices/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.266454767,1063826800,0.258101575,0.202421,5.5695e-2,209860,48,0,19748,1,,,,,,,
Yices/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.527720194,2106919800,0.509080665,0.389263,0.119851,209860,345,0,39506,1,,,,,,,
