Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Yices/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.809361267,3231358840,0.780250515,0.573026,0.207239,209860,2162,0,59246,5,,,,,,,
Yices/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.125068156,499344920,0.117502507,8.9198e-2,2.8318e-2,209860,0,0,8587,0,,,,,,,
Yices/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.260531693,1040177440,0.244408057,0.179922,6.45e-2,209860,0,0,17193,0,,,,,,,
Yices/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.365578811,1459571160,0.352037682,0.267073,8.4979e-2,209860,29,0,25774,2,,,,,,,
Yices/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.125206557,499895480,0.121094217,9.7008e-2,2.4101e-2,209860,0,0,9304,0,,,,,,,
Yices/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.264771883,1057104000,0.259188482,0.190045,6.9156e-2,209860,0,0,18603,0,,,,,,,
Yices/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.393230284,1569971200,0.384653719,0.274022,0.110646,209860,28,0,27899,0,,,,,,,
Yices/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.263793506,1053198680,0.255439312,0.194017,6.1435e-2,209860,442,0,19860,1,,,,,,,
Yices/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.530016035,2116080480,0.521730679,0.361927,0.159819,209860,252,0,39700,1,,,,,,,
Yices/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.796967319,3181870800,0.783514969,0.570347,0.213182,209860,2652,0,59581,3,,,,,,,
Yices/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.254225136,1014999640,0.247657158,0.181698,6.5973e-2,209920,1,0,19442,3,,,,,,,
Yices/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.511972818,2044048000,0.501758844,0.370235,0.13154,209920,1,0,38869,1,,,,,,,
Yices/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.780976793,3118033040,0.760823149,0.566195,0.194643,209920,4,0,58326,3,,,,,,,
Yices/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.167679781,669474280,0.157228266,0.123867,3.3377e-2,209920,0,0,11919,3,,,,,,,
Yices/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.341344343,1362822880,0.319976961,0.250725,6.9267e-2,209920,0,0,23828,0,,,,,,,
Yices/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.486151497,1940953720,0.464960447,0.348532,0.116443,209920,0,0,35756,1,,,,,,,
Yices/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.158650909,633423160,0.153565088,0.120313,3.3267e-2,209920,0,0,12301,2,,,,,,,
Yices/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.320952324,1281404400,0.312783592,0.229574,8.3232e-2,209920,0,0,24601,1,,,,,,,
Yices/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.483827793,1931680400,0.468664034,0.342841,0.125849,209920,0,0,36897,5,,,,,,,
Yices/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.133237748,531951760,0.129046519,9.7812e-2,3.1246e-2,209920,0,0,9800,1,,,,,,,
Yices/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.275425129,1099628800,0.266835622,0.196547,7.0301e-2,209920,0,0,19617,1,,,,,,,
Yices/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.40678262,1624065800,0.394156488,0.315751,7.8418e-2,209920,0,0,29415,5,,,,,,,
Yices/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.113861555,454603280,0.109364984,8.265e-2,2.6739e-2,209920,0,0,8494,1,,,,,,,
Yices/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.240086895,958553800,0.229895003,0.17375,5.6159e-2,209920,0,0,16995,0,,,,,,,
Yices/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.367268379,1466318000,0.349091502,0.25444,9.4666e-2,209920,0,0,25474,3,,,,,,,
CVC4/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.789380146,3151580160,0.398447277,0.29508,0.103383,209920,372,0,29622,1,,,,,,,
CVC4/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.644345327,6564982360,0.770389832,0.56183,0.208572,209920,3155,0,59255,4,,,,,,,
CVC4/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.401015236,9585961160,1.148396041,0.81192,0.336489,209920,3052,0,88884,2,,,,,,,
CVC4/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.944282633,3770018720,0.437130008,0.322114,0.115031,209920,102,0,32655,1,,,,,,,
CVC4/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.857181394,7414724560,0.86443927,0.638437,0.226015,209920,3632,0,65302,3,,,,,,,
CVC4/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.836169718,11323293600,1.382226805,1.050267,0.331975,209920,3395,0,97954,1,,,,,,,
CVC4/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.578081309,2307980920,0.322663194,0.244357,7.8319e-2,209920,1,0,24576,0,,,,,,,
CVC4/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.175098229,4691542160,0.666337285,0.481052,0.185299,209920,2389,0,49154,1,,,,,,,
CVC4/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.769891735,7066229000,0.96464029,0.704182,0.260473,209920,2411,0,73729,2,,,,,,,
CVC4/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.592479571,2365463520,0.311544387,0.230706,8.0853e-2,209920,1,0,25104,0,,,,,,,
CVC4/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.288622107,5144779160,0.686879067,0.520722,0.16617,209920,2528,0,50221,2,,,,,,,
CVC4/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.842126222,7354618480,0.969346899,0.725003,0.244357,209920,1549,0,75326,7,,,,,,,
CVC4/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.960427401,3834478600,0.434420758,0.321654,0.112781,209920,0,0,34666,0,,,,,,,
CVC4/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.93055513,7707669200,0.860845429,0.624308,0.236551,209920,2196,0,69337,6,,,,,,,
CVC4/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.835197785,11319412080,1.252128976,0.94027,0.311873,209920,1652,0,104008,4,,,,,,,
CVC4/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.995718937,3975381000,0.473027726,0.359687,0.113355,209920,0,0,33840,0,,,,,,,
CVC4/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.930828445,7708762200,0.916439927,0.663482,0.252972,209920,1876,0,67671,5,,,,,,,
CVC4/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.907886619,11609617280,1.382093937,1.016423,0.365685,209920,1844,0,101514,5,,,,,,,
CVC4/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.680549452,2717079000,0.342378277,0.265552,7.6842e-2,209920,0,0,27113,2,,,,,,,
CVC4/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.399658724,5588089520,0.683489469,0.521909,0.161595,209920,2132,0,54243,2,,,,,,,
CVC4/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.118050333,8456233080,1.037029039,0.758865,0.278178,209920,2404,0,81372,6,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.787544924,3144253520,0.406875145,0.318249,8.8639e-2,209920,0,0,27423,1,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.441165856,5753805240,0.727628122,0.564237,0.163405,209920,2404,0,54833,9,,,,,,,
CVC4/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.159497592,8621710160,1.093942743,0.831305,0.262652,209920,2180,0,82248,11,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.640279644,2556303480,0.333368264,0.247037,8.6345e-2,209920,0,0,25759,0,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.343006662,5361906440,0.681691768,0.505303,0.176403,209920,2036,0,51529,3,,,,,,,
CVC4/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.925205308,7686308240,0.964270989,0.731621,0.232664,209920,1544,0,77272,3,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.616418941,2461041560,0.319579928,0.23444,8.5155e-2,209920,0,0,24643,3,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.180943445,4714875640,0.631881321,0.453415,0.178481,209920,1863,0,49288,1,,,,,,,
CVC4/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.833307527,7319411240,0.964182193,0.725752,0.238445,209920,1813,0,73928,3,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.477643847,1906991080,0.214276461,0.168481,4.5811e-2,209920,0,0,15110,0,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.994499125,3970510560,0.461417611,0.344835,0.116598,209920,158,0,30234,2,,,,,,,
CVC4/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.463307917,5842208120,0.654062992,0.497047,0.15703,209920,5,0,45324,2,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.657813802,2626312400,0.28775535,0.209949,7.7822e-2,209920,0,0,19668,0,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.393977176,5565412200,0.612774343,0.478609,0.134181,209920,0,0,39350,1,,,,,,,
CVC4/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.047229843,8173488640,0.913268131,0.690071,0.223212,209920,0,0,59013,2,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.289199434,1154629240,0.119346867,8.677e-2,3.2591e-2,209920,0,0,8503,2,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.539509064,2153979880,0.228693845,0.178318,5.0388e-2,209920,0,0,16998,0,,,,,,,
CVC4/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.807157974,3222557880,0.346730495,0.261145,8.5601e-2,209920,0,0,25497,0,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.293911513,1173441760,0.126808221,0.100538,2.6286e-2,209920,0,0,9212,1,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.646668466,2581810480,0.276594348,0.217263,5.9345e-2,209920,0,0,18417,0,,,,,,,
CVC4/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.929588925,3711357280,0.398402191,0.307498,9.0919e-2,209920,0,0,27628,1,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.678041239,2707068000,0.284009993,0.201978,8.2048e-2,209920,0,0,19793,0,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.412239447,5638321040,0.595996429,0.468511,0.1275,209920,0,0,39589,0,,,,,,,
CVC4/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.097864553,8375647800,0.906438901,0.699119,0.207334,209920,0,0,59382,4,,,,,,,
CVC4/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.670188476,2675713520,0.275253919,0.211593,6.3674e-2,209920,0,0,19375,7,,,,,,,
CVC4/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.303458175,5204012080,0.532135102,0.399692,0.132457,209920,0,0,38757,1,,,,,,,
CVC4/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.999626632,7983436080,0.832029411,0.634097,0.197946,209920,12,0,58145,3,,,,,,,
CVC4/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.390926278,1560773240,0.165545024,0.124889,4.0672e-2,209920,0,0,11842,2,,,,,,,
CVC4/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.744235562,2971339960,0.315589613,0.227032,8.8572e-2,209920,0,0,23686,0,,,,,,,
CVC4/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.137041888,4539602520,0.472057138,0.349403,0.12267,209920,0,0,35521,3,,,,,,,
CVC4/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.384772218,1536205040,0.162718741,0.122345,4.0389e-2,209920,0,0,12200,0,,,,,,,
CVC4/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.774981334,3094093120,0.33077691,0.247867,8.2924e-2,209920,0,0,24392,0,,,,,,,
CVC4/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.215970854,4854726040,0.51354282,0.380006,0.13355,209920,0,0,36602,0,,,,,,,
CVC4/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.316148984,1262224920,0.131221805,9.9677e-2,3.1559e-2,209920,0,0,9696,0,,,,,,,
CVC4/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.627531595,2505408640,0.263548842,0.196797,6.6766e-2,209920,0,0,19393,0,,,,,,,
CVC4/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.952221942,3801718360,0.398465759,0.296792,0.101687,209920,10,0,29087,2,,,,,,,
CVC4/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.282405598,1127507480,0.105314198,7.5306e-2,3.0022e-2,209920,0,0,8396,0,,,,,,,
CVC4/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.545418031,2177571160,0.202457694,0.145433,5.7039e-2,209920,0,0,16788,0,,,,,,,
CVC4/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.828682689,3308492960,0.314919147,0.238691,7.6241e-2,209920,0,0,25183,0,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.495809496,1979512120,0.188952399,0.133796,5.5171e-2,209920,0,0,15114,1,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.029841328,4111613440,0.403032394,0.307154,9.5894e-2,209920,30,0,30231,4,,,,,,,
CVC4/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.529456804,6106307040,0.608315261,0.451352,0.156979,209920,82,0,45352,0,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.709117864,2831142800,0.266077773,0.195016,7.1078e-2,209920,0,0,19671,0,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.42096108,5673141680,0.533967205,0.397228,0.136753,209920,0,0,39345,3,,,,,,,
CVC4/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.161714293,8630564200,0.815532916,0.610324,0.205223,209920,34,0,59030,4,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.304144197,1214296360,0.112665455,8.3373e-2,2.9307e-2,209920,0,0,8485,0,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.558128889,2228320800,0.215986162,0.169737,4.6274e-2,209920,18,0,16958,0,,,,,,,
CVC4/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.933150745,3725575600,0.37667934,0.279767,9.6926e-2,209920,28,0,25448,4,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.304419857,1215395480,0.113731181,8.4447e-2,2.9299e-2,209920,0,0,9192,0,,,,,,,
CVC4/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.651670392,2601777360,0.254733478,0.191549,6.3199e-2,209920,2,0,18391,2,,,,,,,
