Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
CVC4/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.926171498,3697713960,0.351328992,0.257697,9.3646e-2,209920,2,0,27579,1,,,,,,,
CVC4/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.703760488,2809746600,0.254585081,0.193391,6.1208e-2,209920,0,0,19780,0,,,,,,,
CVC4/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.41941791,5666979640,0.526926627,0.401882,0.12506,209920,0,0,39561,1,,,,,,,
CVC4/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.125525234,8486079480,0.815303594,0.590498,0.224819,209920,80,0,59346,1,,,,,,,
CVC4/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.671896578,2682533760,0.248022175,0.192631,5.5407e-2,209920,0,0,19357,0,,,,,,,
CVC4/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.463039489,5841136600,0.564100944,0.434518,0.129597,209920,0,0,38727,2,,,,,,,
CVC4/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.145285902,8564973920,0.821118168,0.615586,0.205549,209920,0,0,58096,11,,,,,,,
CVC4/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.423285141,1689964080,0.159733742,0.121926,3.7823e-2,209920,0,0,11825,1,,,,,,,
CVC4/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.823157346,3286433160,0.316606159,0.235569,8.1053e-2,209920,0,0,23643,1,,,,,,,
CVC4/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.214045552,4847038640,0.471058435,0.35263,0.118441,209920,0,0,35450,1,,,,,,,
CVC4/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.428952703,1712591960,0.160506009,0.118425,4.2096e-2,209920,0,0,12203,0,,,,,,,
CVC4/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.833945657,3329506760,0.312641981,0.243951,6.871e-2,209920,0,0,24400,1,,,,,,,
CVC4/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.275442996,5092165600,0.488333908,0.356305,0.132042,209920,0,0,36612,3,,,,,,,
CVC4/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.325718466,1300424200,0.119559468,8.6634e-2,3.2938e-2,209920,0,0,9699,3,,,,,,,
CVC4/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.674332854,2692250240,0.258981637,0.193565,6.543e-2,209920,0,0,19392,2,,,,,,,
CVC4/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.028303045,4105461000,0.396602427,0.294683,0.101932,209920,0,0,29094,0,,,,,,,
CVC4/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.290107838,1158256240,0.109543998,8.5678e-2,2.3891e-2,209920,0,0,8398,0,,,,,,,
CVC4/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.564410399,2253398840,0.209954393,0.153376,5.6593e-2,209920,0,0,16792,0,,,,,,,
CVC4/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.86308096,3445828160,0.324233919,0.248956,7.5291e-2,209920,2,0,25191,2,,,,,,,
CVC4/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.523521283,2090152920,0.204189039,0.160212,4.3994e-2,209920,0,0,15249,0,,,,,,,
CVC4/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.073790315,4287076840,0.42386467,0.322433,0.101446,209920,0,0,30502,2,,,,,,,
CVC4/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.654128883,6604055160,0.661195895,0.486447,0.174765,209920,0,0,45753,4,,,,,,,
CVC4/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.727877554,2906025720,0.291912792,0.213495,7.8432e-2,209920,48,0,19809,0,,,,,,,
CVC4/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.467993445,5860913880,0.569235473,0.430285,0.138965,209920,284,0,39629,4,,,,,,,
CVC4/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.199986312,8783355720,0.86514035,0.639912,0.225244,209920,297,0,59409,6,,,,,,,
CVC4/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.29559041,1180148880,0.118047161,8.9081e-2,2.8981e-2,209920,0,0,8615,0,,,,,,,
CVC4/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.605758,2418477640,0.249320475,0.200948,4.8387e-2,209920,20,0,17228,3,,,,,,,
CVC4/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.915817256,3656374920,0.371909631,0.303789,6.8134e-2,209920,20,0,25846,0,,,,,,,
CVC4/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.329884746,1317056680,0.130090756,0.101959,2.8144e-2,209920,0,0,9327,1,,,,,,,
CVC4/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.670615973,2677418480,0.27110205,0.211192,5.9924e-2,209920,0,0,18656,2,,,,,,,
CVC4/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.002061301,4000689080,0.402540806,0.303956,9.8609e-2,209920,28,0,27983,1,,,,,,,
CVC4/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.750170939,2995042400,0.296668719,0.212378,8.4306e-2,209920,32,0,19917,0,,,,,,,
CVC4/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.462633324,5839516720,0.56613919,0.413941,0.152213,209920,104,0,39836,0,,,,,,,
CVC4/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.219297182,8860459440,0.865120116,0.668095,0.197053,209920,1724,0,59746,1,,,,,,,
CVC4/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.716723072,2861503600,0.285111779,0.203715,8.1413e-2,209920,46,0,19498,0,,,,,,,
CVC4/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.405371481,5610902840,0.538240422,0.410587,0.127668,209920,92,0,38988,2,,,,,,,
CVC4/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.119650572,8462627960,0.830422712,0.615168,0.21527,209920,2680,0,58488,3,,,,,,,
CVC4/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.409604033,1635343240,0.158057514,0.118537,3.9535e-2,209920,0,0,11951,0,,,,,,,
CVC4/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.840363304,3355132640,0.331730198,0.26035,7.1395e-2,209920,0,0,23908,1,,,,,,,
CVC4/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.239913921,4950318680,0.48411479,0.369238,0.114891,209920,0,0,35845,1,,,,,,,
CVC4/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.425564321,1699065880,0.164139717,0.127474,3.668e-2,209920,0,0,12333,1,,,,,,,
CVC4/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.912848125,3644528160,0.3660226,0.284186,8.1852e-2,209920,0,0,24674,2,,,,,,,
CVC4/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.296710557,5177074440,0.51425068,0.3736,0.140665,209920,0,0,37012,2,,,,,,,
CVC4/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.339905399,1357082240,0.132771838,0.100127,3.2662e-2,209920,0,0,9829,0,,,,,,,
CVC4/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.697325499,2784053400,0.278496211,0.219687,5.8824e-2,209920,0,0,19661,0,,,,,,,
CVC4/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.065532888,4254102720,0.429097113,0.320803,0.108308,209920,24,0,29499,2,,,,,,,
CVC4/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.302331257,1207056400,0.122074607,9.5659e-2,2.6429e-2,209920,0,0,8517,1,,,,,,,
CVC4/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.605561258,2417681760,0.241637908,0.194281,4.737e-2,209920,0,0,17040,0,,,,,,,
CVC4/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.899039555,3589391080,0.373760927,0.296366,7.7409e-2,209920,0,0,25546,0,,,,,,,
Boolector/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.395106674,1577459840,0.370178412,0.274675,9.5517e-2,209920,0,0,30686,2,,,,,,,
Boolector/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.85309416,3405955720,0.785138503,0.573947,0.211206,209920,2404,0,60670,0,,,,,,,
Boolector/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.258328299,5023834680,1.167842853,0.86385,0.304007,209920,2420,0,91000,5,,,,,,,
Boolector/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.461897102,1844119000,0.436282722,0.304053,0.132244,209920,0,0,33308,4,,,,,,,
Boolector/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.943620675,3767381280,0.883377489,0.670765,0.212627,209920,2740,0,66229,14,,,,,,,
Boolector/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.414900668,5648940760,1.353969546,0.971017,0.382968,209920,2814,0,101504,13,,,,,,,
Boolector/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.32988148,1317049120,0.331262576,0.246023,8.5252e-2,209920,0,0,25906,1,,,,,,,
Boolector/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.657068626,2623330440,0.657468204,0.478763,0.178718,209920,1679,0,52071,3,,,,,,,
Boolector/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.977286374,3901785800,0.976192933,0.702163,0.274049,209920,1556,0,79236,5,,,,,,,
Boolector/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.339251666,1354462040,0.334450652,0.245384,8.908e-2,209920,0,0,25531,5,,,,,,,
Boolector/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.684673311,2733541400,0.67217035,0.480031,0.192153,209920,1479,0,51388,4,,,,,,,
Boolector/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.980586851,3914961120,0.966839888,0.707426,0.259428,209920,1336,0,78385,1,,,,,,,
Boolector/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.475441583,1898196000,0.435748448,0.30771,0.128052,209920,0,0,35767,0,,,,,,,
Boolector/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.950740928,3795806560,0.865055765,0.62009,0.24498,209920,2036,0,71518,1,,,,,,,
Boolector/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.427760707,5700285280,1.289024111,0.911854,0.377183,209920,2069,0,106798,17,,,,,,,
Boolector/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.480439491,1918147360,0.444418962,0.322943,0.12149,209920,1,0,34440,5,,,,,,,
Boolector/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.920491263,3675034000,0.863008332,0.634806,0.228215,209920,2500,0,69282,8,,,,,,,
Boolector/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.366640226,5456263720,1.301164899,0.958107,0.343072,209920,2560,0,104959,2,,,,,,,
Boolector/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.353612526,1411796680,0.33782027,0.246602,9.1232e-2,209920,0,0,28372,0,,,,,,,
Boolector/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.732397481,2924075400,0.696273664,0.471954,0.224334,209920,2042,0,56193,1,,,,,,,
Boolector/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.099077979,4388032920,1.037360467,0.759636,0.277739,209920,1340,0,84128,4,,,,,,,
Boolector/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.362661949,1447926440,0.354201502,0.262426,9.179e-2,209920,0,0,28461,5,,,,,,,
Boolector/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.709854023,2834071520,0.701788277,0.508671,0.19313,209920,1558,0,57452,1,,,,,,,
Boolector/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.073075608,4284219040,1.053870466,0.749411,0.304473,209920,1164,0,86102,1,,,,,,,
Boolector/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.341177378,1362149640,0.329324702,0.224433,0.104905,209920,0,0,27246,3,,,,,,,
Boolector/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.714789464,2853777480,0.670956668,0.483997,0.186972,209920,1009,0,52866,4,,,,,,,
Boolector/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.024643111,4090855480,0.973738565,0.715075,0.258677,209920,768,0,79153,10,,,,,,,
Boolector/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.314908052,1257266360,0.30447549,0.219655,8.4834e-2,209920,0,0,26192,0,,,,,,,
Boolector/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.647681527,2585852360,0.619058747,0.431575,0.187496,209920,900,0,50621,7,,,,,,,
Boolector/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.98615284,3937184760,0.955127113,0.680189,0.274951,209920,915,0,76837,1,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.274783639,1097080200,0.216404143,0.14953,6.6888e-2,209920,0,0,15100,1,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.549061745,2192122760,0.434897146,0.316863,0.118048,209920,2,0,30226,2,,,,,,,
Boolector/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.793879484,3169545720,0.628323328,0.465238,0.163112,209920,4,0,45310,0,,,,,,,
Boolector/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.366773605,1464345680,0.283003211,0.215763,6.7255e-2,209920,0,0,19705,2,,,,,,,
Boolector/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.703949625,2810505520,0.544778722,0.414478,0.130321,209920,0,0,39458,1,,,,,,,
Boolector/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.0769995,4299890440,0.843884637,0.645868,0.198032,209920,0,0,59543,0,,,,,,,
Boolector/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.149071738,595178600,0.117299932,8.6855e-2,3.046e-2,209920,0,0,8488,0,,,,,,,
Boolector/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.292787062,1168952800,0.227838958,0.185725,4.2127e-2,209920,0,0,16964,1,,,,,,,
Boolector/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.451517962,1802681320,0.353501587,0.260988,9.2528e-2,209920,0,0,25445,0,,,,,,,
Boolector/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.163383496,652315200,0.12197444,9.0958e-2,3.1031e-2,209920,0,0,9189,1,,,,,,,
Boolector/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.321492183,1283560400,0.236486389,0.179172,5.7329e-2,209920,0,0,18378,2,,,,,,,
Boolector/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.506549768,2022393320,0.375189988,0.283925,9.1278e-2,209920,0,0,27569,2,,,,,,,
Boolector/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.400597402,1599387680,0.26775018,0.197589,7.0176e-2,209920,0,0,19768,2,,,,,,,
Boolector/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.791300259,3159249600,0.533070576,0.390673,0.142412,209920,2,0,39531,2,,,,,,,
Boolector/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.226076989,4895074080,0.819571895,0.601749,0.217837,209920,0,0,59311,18,,,,,,,
Boolector/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.379405415,1514779200,0.26315272,0.197962,6.5206e-2,209920,0,0,19349,3,,,,,,,
