Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Boolector/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.74494452,2974175960,0.521804357,0.392314,0.129506,209920,0,0,38696,2,,,,,,,
Boolector/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.122881484,4483073760,0.785769057,0.592435,0.19335,209920,8,0,58043,4,,,,,,,
Boolector/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.2136326,852936040,0.157711189,0.111761,4.5965e-2,209920,0,0,11825,2,,,,,,,
Boolector/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.425785358,1699944440,0.315414718,0.229196,8.6233e-2,209920,0,0,23623,5,,,,,,,
Boolector/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.652987397,2607042440,0.48980377,0.359555,0.130263,209920,10,0,35447,7,,,,,,,
Boolector/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.207071603,826742160,0.158850428,0.117279,4.1585e-2,209920,0,0,12174,0,,,,,,,
Boolector/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.417705886,1667689760,0.322191112,0.234034,8.8171e-2,209920,0,0,24345,0,,,,,,,
Boolector/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.643221203,2568047480,0.495139992,0.359506,0.135649,209920,12,0,36530,2,,,,,,,
Boolector/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.175624379,701190240,0.130380242,9.9992e-2,3.0403e-2,209920,0,0,9672,0,,,,,,,
Boolector/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.363966058,1453134600,0.26902731,0.2068,6.2241e-2,209920,12,0,19355,2,,,,,,,
Boolector/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.510662065,2038811480,0.37801748,0.281214,9.6818e-2,209920,0,0,29034,1,,,,,,,
Boolector/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.133951614,534812560,9.9335487e-2,7.0422e-2,2.8928e-2,209920,0,0,8380,0,,,,,,,
Boolector/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.270940389,1081732440,0.201391884,0.152301,4.9105e-2,209920,0,0,16755,1,,,,,,,
Boolector/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.406275734,1622052880,0.306355082,0.222617,8.3751e-2,209920,0,0,25122,2,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.254519301,1016168920,0.185373477,0.144229,4.1158e-2,209920,0,0,15086,1,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.528315558,2109288720,0.378574934,0.257447,0.121142,209920,32,0,30170,4,,,,,,,
Boolector/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.791086666,3158398200,0.5861426,0.447685,0.138473,209920,84,0,45251,1,,,,,,,
Boolector/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.340061043,1357697960,0.241439415,0.180606,6.0849e-2,209920,0,0,19632,3,,,,,,,
Boolector/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.699729524,2793658600,0.500719364,0.353805,0.14693,209920,0,0,39248,3,,,,,,,
Boolector/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.068644779,4266536120,0.773416744,0.579634,0.193798,209920,32,0,58891,4,,,,,,,
Boolector/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.143751482,573938840,0.105379411,7.5778e-2,2.9615e-2,209920,0,0,8458,0,,,,,,,
Boolector/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.286666486,1144521000,0.210064882,0.153992,5.6087e-2,209920,18,0,16922,1,,,,,,,
Boolector/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.429432588,1714506080,0.311516259,0.21792,9.361e-2,209920,0,0,25385,4,,,,,,,
Boolector/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.170368333,680204960,0.122127171,9.022e-2,3.192e-2,209920,0,0,9176,0,,,,,,,
Boolector/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.308139804,1230250120,0.220684001,0.156495,6.4204e-2,209920,0,0,18347,0,,,,,,,
Boolector/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.470739503,1879421160,0.338739586,0.241226,9.7545e-2,209920,11,0,27526,0,,,,,,,
Boolector/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.386396924,1542683640,0.249085914,0.188716,6.0383e-2,209920,0,0,19744,0,,,,,,,
Boolector/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.800032281,3194106040,0.513070803,0.361409,0.151675,209920,0,0,39481,0,,,,,,,
Boolector/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.187044626,4739229880,0.77969631,0.559701,0.220008,209920,52,0,59185,3,,,,,,,
Boolector/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.368909223,1472873240,0.239326509,0.161858,7.7484e-2,209920,0,0,19321,1,,,,,,,
Boolector/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.752208834,3003177440,0.490370179,0.366767,0.123618,209920,0,0,38650,2,,,,,,,
Boolector/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.112944349,4443396680,0.728474683,0.529529,0.198961,209920,0,0,57964,3,,,,,,,
Boolector/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.20984272,837804320,0.147750054,9.6991e-2,5.0774e-2,209920,0,0,11794,1,,,,,,,
Boolector/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.403161429,1609618440,0.28880885,0.210631,7.8192e-2,209920,0,0,23581,1,,,,,,,
Boolector/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.602080553,2403793600,0.433105033,0.296994,0.136132,209920,0,0,35379,1,,,,,,,
Boolector/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.195872596,782028560,0.141689248,0.102749,3.8955e-2,209920,0,0,12169,2,,,,,,,
Boolector/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.409235728,1633874280,0.300824018,0.206801,9.4048e-2,209920,0,0,24348,2,,,,,,,
Boolector/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.609768365,2434490360,0.445734949,0.341858,0.103891,209920,0,0,36518,4,,,,,,,
Boolector/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.168538091,672896720,0.116899754,9.2581e-2,2.4351e-2,209920,0,0,9675,3,,,,,,,
Boolector/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.339836309,1356796880,0.236401048,0.177785,5.863e-2,209920,0,0,19352,0,,,,,,,
Boolector/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.512799427,2047342040,0.355692939,0.258481,9.7225e-2,209920,0,0,29022,1,,,,,,,
Boolector/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.134209651,535842680,9.9176633e-2,6.6812e-2,3.2379e-2,209920,0,0,8381,2,,,,,,,
Boolector/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.262496039,1048021040,0.191286448,0.142287,4.9014e-2,209920,20,0,16744,4,,,,,,,
Boolector/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.414155399,1653511960,0.304190272,0.219264,8.4941e-2,209920,0,0,25120,3,,,,,,,
Boolector/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.237847871,949612000,0.200334419,0.149173,5.1176e-2,209920,0,0,15205,0,,,,,,,
Boolector/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.478780722,1911528880,0.403347355,0.279684,0.123678,209920,2,0,30423,2,,,,,,,
Boolector/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.724296588,2891738440,0.612812397,0.462074,0.150754,209920,0,0,45631,4,,,,,,,
Boolector/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.326533724,1303688680,0.270386329,0.19353,7.6871e-2,209920,48,0,19760,3,,,,,,,
Boolector/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.592018702,2363625880,0.503964314,0.371268,0.132724,209920,96,0,39515,0,,,,,,,
Boolector/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.910687238,3635898240,0.794498642,0.603737,0.190777,209920,1444,0,59249,3,,,,,,,
Boolector/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.132158172,527651560,0.115124101,8.4724e-2,3.0414e-2,209920,0,0,8588,0,,,,,,,
Boolector/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.270430767,1079699880,0.231357124,0.178586,5.2784e-2,209920,0,0,17190,1,,,,,,,
Boolector/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.398235917,1589955240,0.341344478,0.251366,8.9992e-2,209920,20,0,25784,0,,,,,,,
Boolector/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.139603287,557373880,0.118398455,8.0137e-2,3.8276e-2,209920,0,0,9305,0,,,,,,,
Boolector/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.286373553,1143351360,0.244823143,0.182786,6.2053e-2,209920,0,0,18612,0,,,,,,,
Boolector/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.450369475,1798098880,0.379688443,0.268581,0.111121,209920,28,0,27919,0,,,,,,,
Boolector/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.332565643,1327771120,0.272645035,0.183666,8.9008e-2,209920,32,0,19870,2,,,,,,,
Boolector/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.657115474,2623520160,0.533035387,0.396874,0.136176,209920,104,0,39729,4,,,,,,,
Boolector/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.979587074,3910975240,0.794002481,0.598496,0.195522,209920,1468,0,59569,10,,,,,,,
Boolector/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.292141805,1166383000,0.248030469,0.174368,7.368e-2,209920,0,0,19453,1,,,,,,,
Boolector/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.610099761,2435816440,0.506579683,0.370393,0.136202,209920,0,0,38884,4,,,,,,,
Boolector/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.882700793,3524161920,0.751930746,0.555204,0.196743,209920,0,0,58349,3,,,,,,,
Boolector/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.174885515,698244400,0.149047862,0.110982,3.8082e-2,209920,0,0,11925,0,,,,,,,
Boolector/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.354393641,1414918440,0.310154138,0.225614,8.4567e-2,209920,0,0,23840,0,,,,,,,
Boolector/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.54974322,2194844160,0.482711858,0.350649,0.132078,209920,0,0,35758,2,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.185408387,740255560,0.162753195,0.102552,6.0216e-2,209920,0,0,12307,0,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.374559142,1495431280,0.321155452,0.25327,6.7901e-2,209920,0,0,24612,0,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.559562013,2234042480,0.484062153,0.361512,0.122566,209920,0,0,36915,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.153095679,611231720,0.131546168,9.7024e-2,3.4535e-2,209920,0,0,9807,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.312210013,1246490520,0.26674267,0.211056,5.5698e-2,209920,0,0,19612,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.468667223,1871139400,0.405651114,0.310841,9.4822e-2,209920,0,0,29418,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.134064798,535262320,0.115705642,9.1651e-2,2.407e-2,209920,0,0,8501,0,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.284295914,1135057360,0.230235451,0.178014,5.2236e-2,209920,0,0,16988,2,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.444142518,1773237040,0.362462112,0.270899,9.1577e-2,209920,0,0,25493,0,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.411010306,1640954600,0.366421755,0.270456,9.598e-2,209920,0,0,29596,1,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.817497399,3263836880,0.726936344,0.514223,0.212727,209920,1924,0,59186,2,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.217412243,4860475920,1.086775453,0.787714,0.299075,209920,1924,0,88778,2,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.477031913,1904542560,0.442752581,0.324455,0.118311,209920,0,0,32612,0,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.934175678,3729671800,0.862254165,0.639899,0.22237,209920,2212,0,65229,1,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.408652361,5623993720,1.299204696,0.985204,0.314014,209920,2140,0,97839,3,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.323326434,1290881440,0.308933238,0.226556,8.2392e-2,209920,0,0,24554,0,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.646323736,2580430040,0.620365893,0.445531,0.174848,209920,781,0,49105,1,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.97601671,3896713560,0.939973026,0.71026,0.229727,209920,891,0,73678,4,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.366013992,1461309040,0.331822094,0.243206,8.8631e-2,209920,0,0,25080,2,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.692947771,2766574600,0.645191724,0.468595,0.17661,209920,457,0,50174,5,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.991536768,3958679120,0.950896795,0.705159,0.245752,209920,417,0,75252,0,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.482483037,1926307880,0.416737652,0.288982,0.127771,209920,11,0,34631,1,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.995476249,3974408800,0.844044001,0.607153,0.236904,209920,1252,0,69266,2,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.475819159,5892155640,1.257645103,0.922001,0.335658,209920,1280,0,103872,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.493775179,1971392000,0.433336153,0.329149,0.104203,209920,0,0,33787,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.010133239,4032926480,0.892049617,0.641981,0.250083,209920,1412,0,67567,3,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.42842406,5702932760,1.272234437,0.947682,0.324566,209920,1536,0,101372,3,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.365017542,1457331840,0.327927911,0.237816,9.0126e-2,209920,0,0,27103,1,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.755433117,3016045280,0.669377524,0.485954,0.183437,209920,1002,0,54190,3,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.14511136,4571820080,1.015417505,0.710227,0.305205,209920,438,0,81282,3,,,,,,,
